id,name
1,Redcar and Cleveland
2,York
3,Cheshire West and Chester
4,Bolton
5,Barnsley
6,Wolverhampton
7,Bradford
8,Hounslow
9,Wandsworth
10,Westminster
11,Worcestershire
12,"Bristol, City of"
13,Stockport
14,Trafford
15,South Tyneside
16,Gateshead
17,Barnet
18,Merton
19,Hertfordshire
20,Nottinghamshire
21,Derby
22,Reading
23,Bury
24,Wirral
25,Newcastle upon Tyne
26,Haringey
27,Richmond upon Thames
28,Lincolnshire
29,Staffordshire
30,Stockton-on-Tees
31,Stoke-on-Trent
32,Swindon
33,Knowsley
34,Hackney and City of London
35,Islington
36,Kensington and Chelsea
37,Redbridge
38,Gloucestershire
39,North Yorkshire
40,Darlington
41,Leicester
42,North Somerset
43,Torbay
44,Shropshire
45,"Bournemouth, Christchurch and Poole"
46,Doncaster
47,Havering
48,Hampshire
49,Norfolk
50,Suffolk
51,North East Lincolnshire
52,Southend-on-Sea
53,Southampton
54,Wiltshire
55,Manchester
56,Walsall
57,Camden
58,Croydon
59,Hammersmith and Fulham
60,Northamptonshire
61,North Lincolnshire
62,South Gloucestershire
63,Plymouth
64,Windsor and Maidenhead
65,Dorset
66,Salford
67,Sheffield
68,Dudley
69,Solihull
70,Calderdale
71,Lambeth
72,Kent
73,Lancashire
74,"Herefordshire, County of"
75,Cheshire East
76,Central Bedfordshire
77,Rotherham
78,Kirklees
79,Sutton
80,Buckinghamshire
81,Derbyshire
82,Blackburn with Darwen
83,Slough
84,Sefton
85,Sunderland
86,Birmingham
87,Coventry
88,Sandwell
89,Wakefield
90,Barking and Dagenham
91,Brent
92,Greenwich
93,Tower Hamlets
94,Warwickshire
95,Hartlepool
96,"Kingston upon Hull, City of"
97,Rutland
98,Isle of Wight
99,Cornwall and Isles of Scilly
100,Wigan
101,Bromley
102,Harrow
103,Lewisham
104,Surrey
105,Blackpool
106,Bath and North East Somerset
107,Luton
108,Portsmouth
109,Bedford
110,Liverpool
111,North Tyneside
112,Bexley
113,Southwark
114,Waltham Forest
115,Devon
116,Halton
117,Peterborough
118,Thurrock
119,Brighton and Hove
120,Rochdale
121,Tameside
122,Ealing
123,Cumbria
124,East Sussex
125,Warrington
126,Telford and Wrekin
127,Medway
128,Northumberland
129,St. Helens
130,Enfield
131,Kingston upon Thames
132,Cambridgeshire
133,Oxfordshire
134,Somerset
135,West Sussex
136,Middlesbrough
137,Nottingham
138,Wokingham
139,Milton Keynes
140,County Durham
141,Oldham
142,Newham
143,Leicestershire
144,East Riding of Yorkshire
145,Bracknell Forest
146,West Berkshire
147,Leeds
148,Hillingdon
149,Essex
